workoutActivityType,creation_datetime,start_datetime,end_datetime,duration,durationUnit
HKWorkoutActivityTypeRunning,2022-09-08 15:33:25-06:00,2022-09-08 14:08:13-06:00,2022-09-08 15:33:23-06:00,47.58022118409475,min
HKWorkoutActivityTypeRunning,2022-09-09 14:49:54-06:00,2022-09-09 14:05:31-06:00,2022-09-09 14:49:53-06:00,28.02985843420029,min
HKWorkoutActivityTypeRunning,2022-09-10 07:04:14-06:00,2022-09-10 06:40:48-06:00,2022-09-10 07:04:12-06:00,10.02203459938367,min
HKWorkoutActivityTypeRunning,2022-09-12 15:37:57-06:00,2022-09-12 14:14:26-06:00,2022-09-12 15:37:54-06:00,57.86008344888687,min
HKWorkoutActivityTypeRunning,2022-09-13 15:52:34-06:00,2022-09-13 14:09:06-06:00,2022-09-13 15:52:31-06:00,45.72305068771045,min
HKWorkoutActivityTypeRunning,2022-09-14 15:14:12-06:00,2022-09-14 14:14:58-06:00,2022-09-14 15:14:10-06:00,36.34693940083186,min
HKWorkoutActivityTypeRunning,2022-09-15 15:37:53-06:00,2022-09-15 14:11:33-06:00,2022-09-15 15:37:51-06:00,44.14069253206253,min
HKWorkoutActivityTypeWalking,2022-09-16 11:28:11-06:00,2022-09-16 10:59:52-06:00,2022-09-16 11:20:35-06:00,20.71688160697619,min
HKWorkoutActivityTypeRunning,2022-09-16 14:01:49-06:00,2022-09-16 13:15:01-06:00,2022-09-16 13:42:10-06:00,26.41025203267733,min
HKWorkoutActivityTypeRunning,2022-09-17 10:25:06-06:00,2022-09-17 10:10:26-06:00,2022-09-17 10:23:57-06:00,9.880779234568278,min
HKWorkoutActivityTypeRunning,2022-09-19 15:44:06-06:00,2022-09-19 14:10:04-06:00,2022-09-19 15:32:17-06:00,38.73780076503753,min
HKWorkoutActivityTypeRunning,2022-09-20 14:46:15-06:00,2022-09-20 14:01:09-06:00,2022-09-20 14:42:09-06:00,31.49425690174103,min
HKWorkoutActivityTypeRunning,2022-09-22 15:30:24-06:00,2022-09-22 14:10:32-06:00,2022-09-22 15:30:12-06:00,42.52542959650358,min
HKWorkoutActivityTypeRunning,2022-09-23 14:53:34-06:00,2022-09-23 14:04:46-06:00,2022-09-23 14:31:53-06:00,26.42921363313993,min
HKWorkoutActivityTypeRunning,2022-09-24 10:15:56-06:00,2022-09-24 09:44:47-06:00,2022-09-24 09:55:37-06:00,10.10895473361015,min
HKWorkoutActivityTypeRunning,2022-09-26 15:18:28-06:00,2022-09-26 14:11:37-06:00,2022-09-26 15:17:15-06:00,58.98894688288371,min
HKWorkoutActivityTypeRunning,2022-09-27 15:52:43-06:00,2022-09-27 14:09:19-06:00,2022-09-27 15:26:09-06:00,38.87781805197398,min
HKWorkoutActivityTypeRunning,2022-09-28 15:00:26-06:00,2022-09-28 14:04:38-06:00,2022-09-28 14:37:23-06:00,31.97396303216616,min
HKWorkoutActivityTypeRunning,2022-09-29 15:39:32-06:00,2022-09-29 14:29:43-06:00,2022-09-29 15:34:47-06:00,36.76014156738917,min
HKWorkoutActivityTypeRunning,2022-09-30 14:30:52-06:00,2022-09-30 14:01:54-06:00,2022-09-30 14:29:48-06:00,27.03871381481489,min
HKWorkoutActivityTypeRunning,2022-10-01 07:34:37-06:00,2022-10-01 07:18:02-06:00,2022-10-01 07:28:47-06:00,10.74084253311157,min
HKWorkoutActivityTypeRunning,2022-10-01 10:02:21-06:00,2022-10-01 09:40:13-06:00,2022-10-01 09:50:32-06:00,10.33021099964778,min
HKWorkoutActivityTypeRunning,2022-10-03 15:03:33-06:00,2022-10-03 14:13:04-06:00,2022-10-03 14:58:01-06:00,42.45716119805972,min
HKWorkoutActivityTypeRunning,2022-10-04 15:33:05-06:00,2022-10-04 14:01:46-06:00,2022-10-04 15:14:17-06:00,31.33769498268763,min
HKWorkoutActivityTypeRunning,2022-10-05 15:12:37-06:00,2022-10-05 14:02:14-06:00,2022-10-05 14:36:44-06:00,28.22432965238889,min
HKWorkoutActivityTypeRunning,2022-10-06 08:23:42-06:00,2022-10-06 07:12:25-06:00,2022-10-06 08:20:59-06:00,42.37130638162295,min
HKWorkoutActivityTypeRunning,2022-10-07 08:50:51-06:00,2022-10-07 08:27:17-06:00,2022-10-07 08:50:37-06:00,23.28522231578827,min
HKWorkoutActivityTypeRunning,2022-10-07 17:36:31-06:00,2022-10-07 17:16:37-06:00,2022-10-07 17:31:43-06:00,15.0881473839283,min
HKWorkoutActivityTypeRunning,2022-10-08 07:55:09-06:00,2022-10-08 07:11:14-06:00,2022-10-08 07:38:45-06:00,26.86552535096804,min
HKWorkoutActivityTypeRunning,2022-10-10 06:46:34-06:00,2022-10-10 06:09:43-06:00,2022-10-10 06:39:34-06:00,29.65610968470573,min
HKWorkoutActivityTypeRunning,2022-10-11 14:57:10-06:00,2022-10-11 13:58:03-06:00,2022-10-11 14:43:11-06:00,19.8033408164978,min
HKWorkoutActivityTypeWalking,2022-10-12 09:58:39-06:00,2022-10-12 08:46:26-06:00,2022-10-12 09:45:20-06:00,58.89648283322652,min
HKWorkoutActivityTypeRunning,2022-10-12 14:16:21-06:00,2022-10-12 13:47:32-06:00,2022-10-12 14:09:58-06:00,20.01487221519152,min
HKWorkoutActivityTypeRunning,2022-10-13 14:46:20-06:00,2022-10-13 14:03:38-06:00,2022-10-13 14:46:05-06:00,23.31495089928309,min
HKWorkoutActivityTypeRunning,2022-10-14 14:31:12-06:00,2022-10-14 13:58:32-06:00,2022-10-14 14:30:32-06:00,27.31687133510907,min
HKWorkoutActivityTypeRunning,2022-10-15 09:52:56-06:00,2022-10-15 09:41:12-06:00,2022-10-15 09:51:15-06:00,10.05899278322856,min
HKWorkoutActivityTypeRunning,2022-10-17 14:48:41-06:00,2022-10-17 13:59:10-06:00,2022-10-17 14:42:08-06:00,40.25074961781502,min
HKWorkoutActivityTypeRunning,2022-10-18 15:24:22-06:00,2022-10-18 13:58:11-06:00,2022-10-18 15:10:06-06:00,38.81982343991597,min
HKWorkoutActivityTypeRunning,2022-10-19 15:00:02-06:00,2022-10-19 14:09:44-06:00,2022-10-19 14:45:18-06:00,29.60767748554548,min
HKWorkoutActivityTypeRunning,2022-10-20 15:23:40-06:00,2022-10-20 14:16:39-06:00,2022-10-20 15:23:23-06:00,54.80430999795596,min
HKWorkoutActivityTypeRunning,2022-10-21 14:27:52-06:00,2022-10-21 13:56:13-06:00,2022-10-21 14:26:16-06:00,29.01742014884949,min
HKWorkoutActivityTypeRunning,2022-10-22 08:13:07-06:00,2022-10-22 08:04:52-06:00,2022-10-22 08:12:40-06:00,7.800668332974116,min
HKWorkoutActivityTypeRunning,2022-10-22 12:55:45-06:00,2022-10-22 12:06:38-06:00,2022-10-22 12:17:00-06:00,10.06789171695709,min
HKWorkoutActivityTypeRunning,2022-10-24 15:31:51-06:00,2022-10-24 13:56:22-06:00,2022-10-24 15:12:09-06:00,31.99036660393079,min
HKWorkoutActivityTypeRunning,2022-10-25 14:25:51-06:00,2022-10-25 13:50:20-06:00,2022-10-25 14:22:05-06:00,31.14984524250031,min
HKWorkoutActivityTypeRunning,2022-10-26 14:48:42-06:00,2022-10-26 14:13:21-06:00,2022-10-26 14:44:50-06:00,25.26047455072403,min
HKWorkoutActivityTypeRunning,2022-10-27 14:53:36-06:00,2022-10-27 14:11:40-06:00,2022-10-27 14:50:47-06:00,22.97221256693204,min
HKWorkoutActivityTypeRunning,2022-10-28 14:43:44-06:00,2022-10-28 13:58:10-06:00,2022-10-28 14:25:09-06:00,26.03845001459122,min
HKWorkoutActivityTypeRunning,2022-10-29 12:28:25-06:00,2022-10-29 12:07:52-06:00,2022-10-29 12:18:09-06:00,10.06040658354759,min
HKWorkoutActivityTypeRunning,2022-10-31 14:38:36-06:00,2022-10-31 13:55:07-06:00,2022-10-31 14:36:43-06:00,30.2788542330265,min
HKWorkoutActivityTypeRunning,2022-11-01 15:03:21-06:00,2022-11-01 13:55:41-06:00,2022-11-01 14:56:19-06:00,27.02584764758746,min
HKWorkoutActivityTypeRunning,2022-11-02 14:25:41-06:00,2022-11-02 13:52:03-06:00,2022-11-02 14:21:53-06:00,28.95340908368429,min
HKWorkoutActivityTypeRunning,2022-11-03 14:22:14-06:00,2022-11-03 13:54:39-06:00,2022-11-03 14:19:50-06:00,12.72028044859568,min
HKWorkoutActivityTypeRunning,2022-11-03 14:59:11-06:00,2022-11-03 14:27:13-06:00,2022-11-03 14:34:59-06:00,7.037734101215999,min
HKWorkoutActivityTypeRunning,2022-11-04 14:17:10-06:00,2022-11-04 12:05:13-06:00,2022-11-04 12:34:28-06:00,23.96332698464393,min
HKWorkoutActivityTypeRunning,2022-11-05 07:05:52-06:00,2022-11-05 06:48:17-06:00,2022-11-05 06:59:10-06:00,10.8892904996872,min
HKWorkoutActivityTypeRunning,2022-11-05 12:33:40-06:00,2022-11-05 12:04:04-06:00,2022-11-05 12:14:20-06:00,10.27680589954058,min
HKWorkoutActivityTypeRunning,2022-12-01 15:12:40-06:00,2022-12-01 14:41:08-06:00,2022-12-01 15:10:25-06:00,28.87929071585337,min
HKWorkoutActivityTypeRunning,2022-12-02 15:25:27-06:00,2022-12-02 14:45:39-06:00,2022-12-02 15:21:25-06:00,35.03457951545715,min
HKWorkoutActivityTypeRunning,2022-12-05 15:39:22-06:00,2022-12-05 14:56:35-06:00,2022-12-05 15:33:42-06:00,33.73624808390935,min
HKWorkoutActivityTypeRunning,2022-12-06 15:33:22-06:00,2022-12-06 14:48:03-06:00,2022-12-06 15:33:07-06:00,40.28195691506068,min
HKWorkoutActivityTypeRunning,2022-12-07 15:33:25-06:00,2022-12-07 14:48:08-06:00,2022-12-07 15:27:11-06:00,34.22320764859517,min
HKWorkoutActivityTypeRunning,2022-12-07 15:36:00-06:00,2022-12-07 15:33:17-06:00,2022-12-07 15:35:58-06:00,2.683557250102361,min
HKWorkoutActivityTypeRunning,2022-12-08 15:45:20-06:00,2022-12-08 14:58:39-06:00,2022-12-08 15:42:56-06:00,40.75963923335075,min
HKWorkoutActivityTypeRunning,2022-12-09 15:24:51-06:00,2022-12-09 14:49:23-06:00,2022-12-09 15:22:33-06:00,32.49461782972018,min
HKWorkoutActivityTypeRunning,2022-12-12 15:50:31-06:00,2022-12-12 14:51:13-06:00,2022-12-12 15:47:41-06:00,50.80997604926427,min
HKWorkoutActivityTypeRunning,2022-12-13 15:43:45-06:00,2022-12-13 14:54:43-06:00,2022-12-13 15:43:29-06:00,38.20465924938519,min
HKWorkoutActivityTypeRunning,2022-12-14 14:55:52-06:00,2022-12-14 13:51:14-06:00,2022-12-14 14:29:57-06:00,24.37286554773648,min
HKWorkoutActivityTypeRunning,2022-12-16 15:37:49-06:00,2022-12-16 14:48:09-06:00,2022-12-16 15:22:28-06:00,32.30014698505401,min
HKWorkoutActivityTypeRunning,2022-12-19 15:24:50-06:00,2022-12-19 13:17:48-06:00,2022-12-19 14:01:31-06:00,40.88411936561267,min
HKWorkoutActivityTypeWalking,2022-12-20 09:13:46-06:00,2022-12-20 07:40:57-06:00,2022-12-20 08:25:40-06:00,41.07365590135257,min
HKWorkoutActivityTypeRunning,2022-12-20 14:24:28-06:00,2022-12-20 13:30:35-06:00,2022-12-20 14:22:47-06:00,34.60982864896457,min
HKWorkoutActivityTypeRunning,2022-12-21 14:51:44-06:00,2022-12-21 13:16:00-06:00,2022-12-21 13:48:04-06:00,31.59398706754049,min
HKWorkoutActivityTypeRunning,2022-12-26 09:01:05-06:00,2022-12-26 08:06:50-06:00,2022-12-26 09:00:50-06:00,53.63495846589407,min
HKWorkoutActivityTypeRunning,2022-12-27 08:54:41-06:00,2022-12-27 07:10:07-06:00,2022-12-27 07:47:50-06:00,35.59525987704595,min
HKWorkoutActivityTypeRunning,2022-12-28 08:25:01-06:00,2022-12-28 07:14:38-06:00,2022-12-28 08:03:27-06:00,43.95329703092575,min
HKWorkoutActivityTypeRunning,2022-12-30 07:45:49-06:00,2022-12-30 07:06:41-06:00,2022-12-30 07:44:45-06:00,33.79665423432986,min
HKWorkoutActivityTypeRunning,2023-01-02 08:23:24-06:00,2023-01-02 07:17:15-06:00,2023-01-02 08:17:46-06:00,39.65466685096423,min
HKWorkoutActivityTypeRunning,2023-01-03 08:58:59-06:00,2023-01-03 08:05:44-06:00,2023-01-03 08:51:30-06:00,31.48797635038694,min
HKWorkoutActivityTypeRunning,2023-01-04 08:01:25-06:00,2023-01-04 07:13:00-06:00,2023-01-04 08:00:24-06:00,41.97768955032031,min
HKWorkoutActivityTypeRunning,2023-01-05 08:51:47-06:00,2023-01-05 07:53:23-06:00,2023-01-05 08:40:10-06:00,35.38869820038477,min
HKWorkoutActivityTypeRunning,2023-01-06 08:01:21-06:00,2023-01-06 07:16:23-06:00,2023-01-06 07:59:02-06:00,40.97425996661186,min
HKWorkoutActivityTypeRunning,2023-01-07 16:33:13-06:00,2023-01-07 08:09:47-06:00,2023-01-07 09:00:10-06:00,45.74862934947014,min
HKWorkoutActivityTypeWalking,2023-01-09 13:38:27-06:00,2023-01-09 12:27:06-06:00,2023-01-09 12:52:46-06:00,25.65681571761767,min
HKWorkoutActivityTypeRunning,2023-01-10 15:24:58-06:00,2023-01-10 15:02:30-06:00,2023-01-10 15:13:21-06:00,10.29477603435516,min
HKWorkoutActivityTypeRunning,2023-01-10 15:43:58-06:00,2023-01-10 15:24:53-06:00,2023-01-10 15:39:55-06:00,15.01809269984563,min
HKWorkoutActivityTypeRunning,2023-01-10 16:05:24-06:00,2023-01-10 15:43:53-06:00,2023-01-10 16:03:11-06:00,19.15736929972967,min
HKWorkoutActivityTypeRunning,2023-01-11 14:41:25-06:00,2023-01-11 13:51:48-06:00,2023-01-11 14:31:20-06:00,32.65071823398272,min
HKWorkoutActivityTypeRunning,2023-01-12 09:20:22-06:00,2023-01-12 08:26:41-06:00,2023-01-12 08:39:18-06:00,12.60820628404617,min
HKWorkoutActivityTypeRunning,2023-01-13 15:25:28-06:00,2023-01-13 14:44:12-06:00,2023-01-13 15:19:50-06:00,33.15956910053889,min
HKWorkoutActivityTypeRunning,2023-01-14 10:03:59-06:00,2023-01-14 09:03:44-06:00,2023-01-14 09:55:57-06:00,45.69116380016009,min
HKWorkoutActivityTypeRunning,2023-01-17 16:15:06-06:00,2023-01-17 14:58:17-06:00,2023-01-17 16:14:30-06:00,55.92398255070051,min
HKWorkoutActivityTypeRunning,2023-01-18 15:35:42-06:00,2023-01-18 14:50:34-06:00,2023-01-18 15:33:30-06:00,36.05440269907316,min
HKWorkoutActivityTypeRunning,2023-01-19 15:40:34-06:00,2023-01-19 15:21:24-06:00,2023-01-19 15:32:35-06:00,11.00796458323797,min
HKWorkoutActivityTypeRunning,2023-01-19 15:58:56-06:00,2023-01-19 15:40:30-06:00,2023-01-19 15:58:43-06:00,15.066902333498,min
HKWorkoutActivityTypeRunning,2023-01-19 16:54:29-06:00,2023-01-19 15:58:47-06:00,2023-01-19 15:58:59-06:00,0.1985415438810984,min
HKWorkoutActivityTypeRunning,2023-01-20 16:10:40-06:00,2023-01-20 14:57:57-06:00,2023-01-20 15:34:40-06:00,29.26199576656024,min
HKWorkoutActivityTypeRunning,2023-01-21 07:56:08-06:00,2023-01-21 07:03:29-06:00,2023-01-21 07:41:01-06:00,33.03621171712875,min
HKWorkoutActivityTypeRunning,2023-01-23 17:24:14-06:00,2023-01-23 15:05:54-06:00,2023-01-23 15:20:51-06:00,14.72735067009926,min
HKWorkoutActivityTypeRunning,2023-01-24 16:02:24-06:00,2023-01-24 14:56:28-06:00,2023-01-24 16:01:10-06:00,52.79240191777547,min
HKWorkoutActivityTypeRunning,2023-01-25 14:29:12-06:00,2023-01-25 13:49:29-06:00,2023-01-25 14:27:41-06:00,34.14117806752522,min
HKWorkoutActivityTypeRunning,2023-01-26 18:07:45-06:00,2023-01-26 15:12:27-06:00,2023-01-26 15:48:43-06:00,27.32784622907639,min
HKWorkoutActivityTypeRunning,2023-01-27 15:32:15-06:00,2023-01-27 14:55:42-06:00,2023-01-27 15:31:14-06:00,19.83391123414039,min
HKWorkoutActivityTypeRunning,2023-01-28 08:39:08-06:00,2023-01-28 07:40:45-06:00,2023-01-28 08:27:35-06:00,45.37488763332367,min
HKWorkoutActivityTypeRunning,2023-01-30 15:37:54-06:00,2023-01-30 15:00:30-06:00,2023-01-30 15:32:13-06:00,30.04052286744118,min
HKWorkoutActivityTypeRunning,2023-01-31 16:00:17-06:00,2023-01-31 14:56:10-06:00,2023-01-31 15:37:21-06:00,38.68528333504995,min
HKWorkoutActivityTypeRunning,2023-02-01 15:37:14-06:00,2023-02-01 14:55:59-06:00,2023-02-01 15:37:01-06:00,38.43537128369014,min
HKWorkoutActivityTypeRunning,2023-02-02 15:54:43-06:00,2023-02-02 15:02:39-06:00,2023-02-02 15:43:22-06:00,36.22393330136935,min
HKWorkoutActivityTypeRunning,2023-02-03 15:32:43-06:00,2023-02-03 14:52:42-06:00,2023-02-03 15:27:15-06:00,34.55992741584778,min
HKWorkoutActivityTypeRunning,2023-02-04 09:10:09-06:00,2023-02-04 08:05:28-06:00,2023-02-04 09:06:54-06:00,56.21236015160878,min
HKWorkoutActivityTypeRunning,2023-02-06 16:25:33-06:00,2023-02-06 15:14:48-06:00,2023-02-06 16:19:51-06:00,50.32262330055237,min
HKWorkoutActivityTypeRunning,2023-02-07 15:48:27-06:00,2023-02-07 15:13:30-06:00,2023-02-07 15:48:21-06:00,21.15496499538422,min
HKWorkoutActivityTypeRunning,2023-02-08 06:17:25-06:00,2023-02-08 05:48:39-06:00,2023-02-08 06:17:06-06:00,28.37403553326925,min
HKWorkoutActivityTypeRunning,2023-02-08 14:51:49-06:00,2023-02-08 14:08:04-06:00,2023-02-08 14:51:35-06:00,36.15307296911875,min
HKWorkoutActivityTypeRunning,2023-02-09 16:31:16-06:00,2023-02-09 15:29:51-06:00,2023-02-09 16:30:51-06:00,34.3732058485349,min
HKWorkoutActivityTypeRunning,2023-02-10 15:42:12-06:00,2023-02-10 15:14:42-06:00,2023-02-10 15:42:03-06:00,26.32084029912949,min
HKWorkoutActivityTypeRunning,2023-02-11 09:29:15-06:00,2023-02-11 09:15:50-06:00,2023-02-11 09:25:38-06:00,9.795016666253408,min
HKWorkoutActivityTypeRunning,2023-02-13 15:29:24-06:00,2023-02-13 15:10:04-06:00,2023-02-13 15:21:01-06:00,10.31633866628011,min
HKWorkoutActivityTypeRunning,2023-02-13 15:51:01-06:00,2023-02-13 15:29:31-06:00,2023-02-13 15:47:33-06:00,18.03016066551208,min
HKWorkoutActivityTypeRunning,2023-02-13 16:25:33-06:00,2023-02-13 15:50:54-06:00,2023-02-13 16:17:50-06:00,21.18413667082786,min
HKWorkoutActivityTypeRunning,2023-02-14 15:53:05-06:00,2023-02-14 15:04:21-06:00,2023-02-14 15:49:24-06:00,41.12932950258255,min
HKWorkoutActivityTypeRunning,2023-02-15 16:24:08-06:00,2023-02-15 15:01:01-06:00,2023-02-15 15:42:14-06:00,36.56099998553594,min
HKWorkoutActivityTypeRunning,2023-02-17 15:54:09-06:00,2023-02-17 15:04:59-06:00,2023-02-17 15:48:17-06:00,38.23399356802305,min
HKWorkoutActivityTypeRunning,2023-02-18 09:08:08-06:00,2023-02-18 08:06:58-06:00,2023-02-18 09:07:50-06:00,60.49062146743139,min
HKWorkoutActivityTypeRunning,2023-02-20 08:36:19-06:00,2023-02-20 08:15:06-06:00,2023-02-20 08:23:00-06:00,7.894880199432373,min
HKWorkoutActivityTypeRunning,2023-02-20 09:10:11-06:00,2023-02-20 08:36:14-06:00,2023-02-20 09:02:10-06:00,25.25239076415698,min
HKWorkoutActivityTypeRunning,2023-02-21 16:31:11-06:00,2023-02-21 15:05:47-06:00,2023-02-21 16:17:19-06:00,50.74822465181351,min
HKWorkoutActivityTypeRunning,2023-02-22 06:11:58-06:00,2023-02-22 05:34:33-06:00,2023-02-22 06:02:27-06:00,27.90372393329938,min
HKWorkoutActivityTypeRunning,2023-02-27 06:42:02-06:00,2023-02-27 06:02:18-06:00,2023-02-27 06:22:21-06:00,19.09045122861862,min
HKWorkoutActivityTypeRunning,2023-02-27 15:31:58-06:00,2023-02-27 15:08:57-06:00,2023-02-27 15:21:13-06:00,11.36586665113767,min
HKWorkoutActivityTypeRunning,2023-02-27 17:32:40-06:00,2023-02-27 15:32:02-06:00,2023-02-27 16:02:07-06:00,13.15976695219676,min
HKWorkoutActivityTypeRunning,2023-02-28 16:04:35-06:00,2023-02-28 15:08:41-06:00,2023-02-28 15:45:19-06:00,31.65203096667926,min
HKWorkoutActivityTypeRunning,2023-03-01 15:14:09-06:00,2023-03-01 14:53:04-06:00,2023-03-01 15:12:49-06:00,15.11754489938418,min
HKWorkoutActivityTypeRunning,2023-03-02 15:32:40-06:00,2023-03-02 15:04:10-06:00,2023-03-02 15:31:19-06:00,26.51567838390668,min
HKWorkoutActivityTypeRunning,2023-03-03 19:30:53-06:00,2023-03-03 18:14:45-06:00,2023-03-03 18:22:56-06:00,8.186656751235326,min
HKWorkoutActivityTypeRunning,2023-03-04 09:18:50-06:00,2023-03-04 08:06:41-06:00,2023-03-04 08:53:31-06:00,38.7508353471756,min
HKWorkoutActivityTypeRunning,2023-03-06 06:29:24-06:00,2023-03-06 06:00:58-06:00,2023-03-06 06:25:23-06:00,13.81226996779442,min
HKWorkoutActivityTypeRunning,2023-03-06 15:28:58-06:00,2023-03-06 15:11:06-06:00,2023-03-06 15:16:06-06:00,5.004839799801508,min
HKWorkoutActivityTypeRunning,2023-03-06 16:10:06-06:00,2023-03-06 15:30:22-06:00,2023-03-06 16:07:59-06:00,18.81653159856796,min
HKWorkoutActivityTypeRunning,2023-03-06 17:04:29-06:00,2023-03-06 16:11:36-06:00,2023-03-06 16:16:37-06:00,5.017818466822306,min
HKWorkoutActivityTypeRunning,2023-03-07 15:41:42-06:00,2023-03-07 14:59:53-06:00,2023-03-07 15:41:34-06:00,34.37555525302887,min
HKWorkoutActivityTypeRunning,2023-03-08 06:24:59-06:00,2023-03-08 05:36:01-06:00,2023-03-08 06:14:31-06:00,30.71956239938736,min
HKWorkoutActivityTypeRunning,2023-03-09 07:06:31-06:00,2023-03-08 14:08:07-06:00,2023-03-09 06:27:33-06:00,26.0412001311779,min
HKWorkoutActivityTypeRunning,2023-03-09 15:45:32-06:00,2023-03-09 15:12:48-06:00,2023-03-09 15:40:45-06:00,26.32668008208275,min
HKWorkoutActivityTypeRunning,2023-03-10 16:53:10-06:00,2023-03-10 16:38:13-06:00,2023-03-10 16:49:01-06:00,10.80785913268725,min
HKWorkoutActivityTypeRunning,2023-03-10 18:32:59-06:00,2023-03-10 18:08:07-06:00,2023-03-10 18:12:37-06:00,4.428970364729564,min
HKWorkoutActivityTypeRunning,2023-03-11 09:02:13-06:00,2023-03-11 08:11:39-06:00,2023-03-11 08:59:51-06:00,45.73924678166707,min
HKWorkoutActivityTypeRunning,2023-03-13 05:49:02-06:00,2023-03-13 05:01:40-06:00,2023-03-13 05:22:44-06:00,13.31940093437831,min
HKWorkoutActivityTypeRunning,2023-03-13 16:17:27-06:00,2023-03-13 14:09:36-06:00,2023-03-13 14:34:24-06:00,22.0926521162192,min
HKWorkoutActivityTypeRunning,2023-03-14 15:43:06-06:00,2023-03-14 15:15:24-06:00,2023-03-14 15:42:52-06:00,16.34320176641146,min
HKWorkoutActivityTypeRunning,2023-03-15 05:53:51-06:00,2023-03-15 05:03:30-06:00,2023-03-15 05:30:16-06:00,26.43440116842588,min
HKWorkoutActivityTypeRunning,2023-03-15 14:31:37-06:00,2023-03-15 13:55:48-06:00,2023-03-15 14:31:08-06:00,32.00667173067729,min
HKWorkoutActivityTypeRunning,2023-03-16 14:50:51-06:00,2023-03-16 14:22:27-06:00,2023-03-16 14:50:36-06:00,26.60497455000877,min
HKWorkoutActivityTypeRunning,2023-03-17 14:44:09-06:00,2023-03-17 14:36:08-06:00,2023-03-17 14:42:49-06:00,6.683522083361944,min
HKWorkoutActivityTypeRunning,2023-03-17 16:14:08-06:00,2023-03-17 16:03:14-06:00,2023-03-17 16:14:01-06:00,10.79310023387273,min
HKWorkoutActivityTypeRunning,2023-03-20 05:23:15-06:00,2023-03-20 05:02:26-06:00,2023-03-20 05:23:10-06:00,9.650449615716933,min
HKWorkoutActivityTypeRunning,2023-03-20 15:21:00-06:00,2023-03-20 14:14:46-06:00,2023-03-20 15:19:25-06:00,44.2232371032238,min
HKWorkoutActivityTypeRunning,2023-03-21 14:07:20-06:00,2023-03-21 13:52:36-06:00,2023-03-21 14:07:10-06:00,13.63861874938011,min
HKWorkoutActivityTypeRunning,2023-03-21 15:01:27-06:00,2023-03-21 14:23:32-06:00,2023-03-21 15:00:59-06:00,15.70587875445684,min
HKWorkoutActivityTypeRunning,2023-03-22 05:07:29-06:00,2023-03-22 04:33:19-06:00,2023-03-22 05:01:20-06:00,27.88816179037094,min
HKWorkoutActivityTypeRunning,2023-03-22 13:24:21-06:00,2023-03-22 13:08:15-06:00,2023-03-22 13:24:17-06:00,13.91197291811307,min
HKWorkoutActivityTypeRunning,2023-03-22 13:52:38-06:00,2023-03-22 13:24:31-06:00,2023-03-22 13:52:26-06:00,21.03826291759809,min
HKWorkoutActivityTypeRunning,2023-03-23 14:24:27-06:00,2023-03-23 14:08:55-06:00,2023-03-23 14:24:13-06:00,14.65556084911029,min
HKWorkoutActivityTypeRunning,2023-03-23 15:37:33-06:00,2023-03-23 15:16:37-06:00,2023-03-23 15:37:06-06:00,19.65422281622887,min
HKWorkoutActivityTypeRunning,2023-03-24 14:43:55-06:00,2023-03-24 13:59:25-06:00,2023-03-24 14:43:14-06:00,34.86014553109805,min
HKWorkoutActivityTypeRunning,2023-03-30 07:37:16-06:00,2023-03-30 06:42:41-06:00,2023-03-30 07:28:23-06:00,34.71200296680133,min
HKWorkoutActivityTypeRunning,2023-04-01 09:29:45-06:00,2023-04-01 09:01:09-06:00,2023-04-01 09:29:24-06:00,25.72483189900716,min
HKWorkoutActivityTypeRunning,2023-04-01 09:59:16-06:00,2023-04-01 09:29:30-06:00,2023-04-01 09:39:00-06:00,7.325757910807927,min
HKWorkoutActivityTypeRunning,2023-04-03 14:22:14-06:00,2023-04-03 14:04:09-06:00,2023-04-03 14:19:52-06:00,15.07282168269157,min
HKWorkoutActivityTypeRunning,2023-04-03 15:09:10-06:00,2023-04-03 14:34:04-06:00,2023-04-03 15:09:04-06:00,19.85243013501167,min
HKWorkoutActivityTypeRunning,2023-04-04 14:47:07-06:00,2023-04-04 13:59:30-06:00,2023-04-04 14:36:36-06:00,31.7695961813132,min
HKWorkoutActivityTypeRunning,2023-04-05 14:10:52-06:00,2023-04-05 13:48:12-06:00,2023-04-05 14:07:49-06:00,19.57177606622378,min
HKWorkoutActivityTypeRunning,2023-04-05 14:29:43-06:00,2023-04-05 14:15:38-06:00,2023-04-05 14:27:25-06:00,11.78765436808268,min
HKWorkoutActivityTypeRunning,2023-04-05 14:55:45-06:00,2023-04-05 14:29:46-06:00,2023-04-05 14:53:00-06:00,22.04238478541374,min
HKWorkoutActivityTypeRunning,2023-04-06 14:56:33-06:00,2023-04-06 14:08:10-06:00,2023-04-06 14:55:48-06:00,40.48827661673228,min
HKWorkoutActivityTypeRunning,2023-04-07 15:29:13-06:00,2023-04-07 14:41:25-06:00,2023-04-07 15:06:59-06:00,25.00454079906146,min
HKWorkoutActivityTypeRunning,2023-04-08 10:09:32-06:00,2023-04-08 09:53:22-06:00,2023-04-08 10:00:48-06:00,7.445282799005509,min
HKWorkoutActivityTypeRunning,2023-04-10 14:49:52-06:00,2023-04-10 14:07:51-06:00,2023-04-10 14:33:19-06:00,25.23741393287976,min
HKWorkoutActivityTypeRunning,2023-04-11 15:52:52-06:00,2023-04-11 15:37:20-06:00,2023-04-11 15:47:20-06:00,10.0058912674586,min
